person_id,status,reason
595238,ok,
595239,ok,
595249,ok,
595253,ok,
595254,ok,
595271,ok,
595272,ok,
595273,ok,
595274,ok,
595277,ok,
595287,ok,
595290,ok,
595297,ok,
595298,ok,
595299,ok,
595323,skipped_no_route,"no car route 18886567#0->-172146561#0 (disconnected components (vclass=passenger, component_visits~15))"
595326,ok,
595332,ok,
595333,ok,
595370,ok,
595371,ok,
595372,ok,
595373,ok,
595374,ok,
595375,ok,
595395,ok,
595396,ok,
595420,ok,
595467,ok,
595468,ok,
595469,ok,
595470,ok,
595471,ok,
595474,ok,
595475,ok,
59548,ok,
595481,ok,
595527,ok,
595528,ok,
595548,ok,
595549,ok,
595550,ok,
595551,ok,
595587,ok,
595592,ok,
595603,ok,
595640,ok,
595646,ok,
595647,ok,
595660,ok,
595661,ok,
595664,ok,
595665,ok,
595666,ok,
595670,ok,
595684,ok,
595685,ok,
595705,skipped_no_route,"no car route 18886567#4->382652778 (disconnected components (vclass=passenger, component_visits~11))"
595776,ok,
595777,ok,
595827,ok,
595828,ok,
595829,ok,
595830,ok,
595833,ok,
595834,ok,
595854,ok,
595855,ok,
595856,ok,
595857,ok,
595858,ok,
595859,ok,
595860,ok,
595894,ok,
595899,ok,
595931,ok,
595947,ok,
595969,ok,
595977,ok,
595987,ok,
595990,ok,
595991,ok,
595992,ok,
595993,ok,
596004,ok,
59601,ok,
596016,ok,
596024,ok,
596029,ok,
596040,ok,
596041,ok,
596069,ok,
596070,ok,
596078,ok,
596094,ok,
596111,ok,
596118,skipped_no_route,"no pedestrian route 257534055->516333596#0 (disconnected components (vclass=pedestrian, component_visits~1))"
596122,ok,
596133,ok,
596134,ok,
596147,ok,
596148,ok,
596150,ok,
596151,ok,
596152,ok,
596153,ok,
596154,ok,
596155,ok,
596166,ok,
596167,ok,
596168,ok,
596175,ok,
596182,ok,
596232,ok,
596249,ok,
596250,ok,
596296,ok,
596297,ok,
596298,ok,
596299,ok,
596300,ok,
596316,ok,
596365,ok,
596373,ok,
596374,ok,
596375,ok,
596376,ok,
596381,ok,
596382,ok,
596383,ok,
596384,ok,
596397,ok,
596404,ok,
596427,ok,
596430,ok,
596436,ok,
596439,ok,
596459,ok,
596468,ok,
596470,ok,
596471,skipped_no_route,"no car route 18886567#1->38727002#5 (disconnected components (vclass=passenger, component_visits~14))"
596486,ok,
596487,ok,
596492,ok,
596502,ok,
596503,ok,
596504,ok,
596523,ok,
596524,ok,
596525,ok,
596562,ok,
596570,ok,
596584,ok,
596585,ok,
596586,ok,
596587,ok,
596617,ok,
596635,ok,
596636,ok,
596641,ok,
596663,ok,
596665,ok,
596668,ok,
596670,ok,
596718,ok,
596790,skipped_no_route,"no car route 18886567#2->23062681#5 (disconnected components (vclass=passenger, component_visits~13))"
596791,skipped_no_route,"no car route 18886567#2->228215679#11 (disconnected components (vclass=passenger, component_visits~13))"
596792,skipped_no_route,"no car route 18886567#2->274796578#1 (disconnected components (vclass=passenger, component_visits~13))"
596796,ok,
596797,ok,
596798,ok,
596835,ok,
596838,ok,
596844,ok,
596846,ok,
596847,ok,
596850,ok,
596851,ok,
596865,ok,
596883,ok,
596906,ok,
596907,ok,
596908,ok,
596909,ok,
596918,ok,
596919,ok,
596920,ok,
596921,ok,
596944,ok,
596951,ok,
596952,ok,
596953,ok,
596972,ok,
59700,ok,
597009,ok,
59701,ok,
597010,ok,
597022,ok,
597062,ok,
597074,ok,
597075,ok,
597078,ok,
597079,ok,
597088,ok,
597089,ok,
597098,ok,
597099,ok,
597107,ok,
597122,ok,
597123,ok,
597150,ok,
597151,ok,
597152,ok,
597169,ok,
597173,ok,
597240,ok,
597248,ok,
597251,ok,
597259,ok,
597266,ok,
597273,ok,
597275,ok,
597276,ok,
597277,ok,
597306,ok,
597307,ok,
597316,ok,
597317,ok,
597318,ok,
597319,ok,
597335,ok,
597341,ok,
597342,ok,
597350,ok,
597351,ok,
597352,ok,
597359,ok,
597366,ok,
597367,ok,
597368,ok,
597400,ok,
597442,ok,
597443,ok,
597454,ok,
597455,skipped_no_route,"no car route 354339379#5->-1310806666 (disconnected components (vclass=passenger, component_visits~154534))"
597456,ok,
597457,ok,
597480,ok,
597522,ok,
597536,ok,
597561,ok,
597564,ok,
597616,ok,
597617,ok,
597653,ok,
597654,ok,
597655,ok,
597656,ok,
597661,ok,
597680,ok,
597681,ok,
597682,ok,
597683,ok,
597689,ok,
597693,ok,
597701,ok,
597706,ok,
597707,ok,
597708,ok,
597720,ok,
597761,ok,
597762,ok,
597776,ok,
597784,ok,
597804,ok,
597805,ok,
597806,ok,
597807,ok,
597808,ok,
597809,ok,
59781,ok,
597816,ok,
597817,ok,
597818,ok,
597819,ok,
59782,ok,
597820,ok,
597821,ok,
597844,ok,
597850,ok,
597856,ok,
597857,ok,
597868,ok,
597914,ok,
597944,skipped_no_route,"no car route 18886567#0->-23062681#1 (disconnected components (vclass=passenger, component_visits~15))"
597954,ok,
597955,ok,
597964,ok,
597965,ok,
597966,ok,
597967,ok,
597985,ok,
597986,ok,
597987,ok,
598004,ok,
598048,ok,
598049,ok,
598113,ok,
598114,ok,
598123,ok,
598124,ok,
598137,ok,
598138,ok,
598155,ok,
598179,ok,
598180,ok,
598181,ok,
598183,ok,
598184,ok,
598185,ok,
598207,ok,
598218,ok,
598219,ok,
598224,ok,
598225,ok,
598229,ok,
598233,ok,
598234,ok,
598246,ok,
598249,ok,
598250,ok,
598268,ok,
598271,ok,
598277,ok,
598291,ok,
598314,ok,
598329,ok,
598330,ok,
598332,ok,
598341,ok,
598342,ok,
598343,ok,
598344,ok,
598380,skipped_no_route,"no pedestrian route -39741416#2->274591995 (disconnected components (vclass=pedestrian, component_visits~205389))"
598382,ok,
598404,ok,
598417,ok,
598418,ok,
598419,ok,
598420,ok,
598436,ok,
598437,ok,
598465,ok,
598466,ok,
598493,ok,
598494,ok,
598495,ok,
598496,ok,
598497,ok,
598499,ok,
598500,ok,
598509,ok,
598510,ok,
598519,ok,
59852,ok,
598520,ok,
598526,ok,
598528,ok,
598552,ok,
598553,ok,
598554,ok,
598564,ok,
598573,ok,
598574,ok,
598597,ok,
598601,ok,
598607,ok,
598611,ok,
598616,ok,
598618,ok,
598623,ok,
598678,ok,
598679,ok,
598696,ok,
598735,ok,
598736,ok,
598737,ok,
598738,ok,
598739,ok,
598741,ok,
598743,ok,
598747,ok,
598766,ok,
598769,ok,
598772,ok,
598785,ok,
598817,ok,
598819,ok,
598821,ok,
598826,ok,
598827,ok,
598839,ok,
598840,ok,
598863,ok,
598864,ok,
598865,ok,
598872,ok,
598873,ok,
598874,ok,
598878,ok,
598880,ok,
598885,ok,
598888,ok,
598889,ok,
598922,ok,
598943,ok,
598947,ok,
598948,ok,
598975,ok,
598976,ok,
598977,ok,
598978,ok,
598996,ok,
599000,skipped_no_route,"no car route 18886552#2->24821559#1 (disconnected components (vclass=passenger, component_visits~3))"
599007,ok,
599008,ok,
599012,ok,
599032,ok,
599045,ok,
599046,ok,
599061,ok,
599062,ok,
599063,ok,
599087,ok,
599088,ok,
599101,ok,
599102,ok,
599109,ok,
599124,ok,
599125,ok,
599126,ok,
599127,ok,
599178,ok,
599184,ok,
599185,ok,
599251,ok,
599252,ok,
59928,ok,
599284,ok,
599287,ok,
599289,ok,
599298,ok,
599319,ok,
599331,ok,
599336,ok,
599355,ok,
599356,ok,
599396,ok,
599397,ok,
599415,ok,
599423,skipped_no_route,"no car route 23001781#2->119044075 (disconnected components (vclass=passenger, component_visits~154534))"
599424,ok,
599450,ok,
599458,ok,
599459,ok,
599460,ok,
599461,ok,
599462,ok,
599469,ok,
599471,ok,
599472,ok,
599482,ok,
599483,ok,
599484,ok,
599498,ok,
599534,ok,
599535,ok,
599536,ok,
599539,ok,
599540,ok,
599541,ok,
599542,ok,
599584,ok,
599602,ok,
599638,ok,
599639,ok,
599640,ok,
599641,ok,
599648,ok,
599652,ok,
599657,ok,
599686,ok,
599687,ok,
599688,ok,
599700,ok,
599711,ok,
599712,ok,
599729,ok,
599739,ok,
599751,ok,
599752,ok,
599753,ok,
599754,ok,
599755,ok,
599767,ok,
599820,ok,
599823,ok,
599825,ok,
599830,ok,
599843,skipped_no_route,"no car route 304369690#0->31520780#0 (disconnected components (vclass=passenger, component_visits~154534))"
599847,ok,
599848,ok,
599858,ok,
599899,ok,
599902,ok,
599903,ok,
599906,ok,
599907,ok,
599908,ok,
599932,ok,
599936,ok,
599937,ok,
599938,ok,
599939,ok,
599940,ok,
599960,ok,
599979,ok,
599980,ok,
599981,ok,
599982,ok,
599983,ok,
599984,ok,
60,ok,
600000,ok,
600001,ok,
600002,ok,
600004,ok,
600005,ok,
600021,ok,
600022,ok,
600043,ok,
600045,ok,
600053,ok,
600065,ok,
600073,ok,
600074,ok,
600075,ok,
600076,ok,
60008,ok,
600086,ok,
60009,ok,
60010,ok,
600107,ok,
600109,ok,
60011,ok,
600131,skipped_no_route,"no car route 23002058#1->119044075 (disconnected components (vclass=passenger, component_visits~154534))"
600132,ok,
600133,ok,
600134,ok,
600135,ok,
600136,ok,
600137,ok,
60016,ok,
600160,ok,
600162,ok,
600163,ok,
600173,ok,
600179,ok,
600180,ok,
600204,ok,
600206,ok,
600207,ok,
600208,ok,
600209,ok,
600231,ok,
600232,ok,
600241,ok,
600242,ok,
600246,ok,
600247,ok,
600288,ok,
600292,ok,
600293,ok,
6003,ok,
600305,ok,
600306,ok,
600307,ok,
600324,ok,
600325,ok,
600326,ok,
600327,ok,
600345,ok,
600346,ok,
600347,ok,
600354,ok,
600355,ok,
600356,ok,
600383,ok,
600384,ok,
600385,ok,
600386,ok,
600387,ok,
6004,ok,
600403,ok,
600404,ok,
600405,ok,
600406,ok,
600407,ok,
600410,skipped_no_route,"no pedestrian route 18886567#2->18895060#2 (disconnected components (vclass=pedestrian, component_visits~17))"
600417,ok,
600436,ok,
600437,ok,
600447,ok,
600448,ok,
600462,ok,
600476,ok,
600477,ok,
600478,ok,
600487,ok,
600488,ok,
600489,skipped_no_route,"no pedestrian route 1231383599#1->188587557#0 (disconnected components (vclass=pedestrian, component_visits~4))"
600502,ok,
600551,ok,
600552,ok,
600567,ok,
600568,ok,
600589,ok,
600590,ok,
600591,ok,
600596,ok,
600619,ok,
600622,ok,
600648,ok,
600649,ok,
600660,ok,
600700,ok,
600705,ok,
600706,ok,
600737,ok,
600738,ok,
600750,ok,
600756,ok,
600757,ok,
600758,ok,
600793,ok,
600794,ok,
6008,ok,
600825,ok,
600826,ok,
600849,ok,
600851,ok,
600855,ok,
600858,ok,
600860,ok,
600868,ok,
600877,ok,
600878,ok,
600889,ok,
600890,ok,
600894,ok,
600895,ok,
600896,ok,
600906,ok,
600946,ok,
600953,ok,
600954,ok,
600955,ok,
600956,ok,
600957,ok,
600958,ok,
600978,ok,
601028,ok,
601100,ok,
601172,ok,
601173,ok,
601189,ok,
601190,ok,
601194,ok,
601237,ok,
601238,ok,
601301,ok,
601314,ok,
601333,ok,
601335,ok,
601339,ok,
601340,ok,
601341,ok,
601342,ok,
601343,ok,
601344,ok,
601345,ok,
601346,ok,
601347,ok,
601348,ok,
601349,ok,
601350,ok,
601365,ok,
601366,ok,
601367,ok,
601368,ok,
601376,ok,
601377,ok,
601378,ok,
601379,ok,
601380,ok,
601381,ok,
601382,ok,
601426,ok,
601448,ok,
601449,ok,
601450,ok,
601451,skipped_no_route,"no pedestrian route 18886567#4->40686848#1 (disconnected components (vclass=pedestrian, component_visits~11))"
601452,ok,
601453,ok,
601454,ok,
601455,ok,
60147,ok,
601472,ok,
60148,ok,
601506,ok,
601507,ok,
60153,ok,
601539,ok,
60154,ok,
60155,ok,
60156,ok,
601566,ok,
601575,ok,
601583,ok,
60160,ok,
601609,ok,
601629,ok,
601630,ok,
601631,ok,
601644,ok,
601645,ok,
601646,ok,
601667,ok,
601668,ok,
60170,ok,
601714,ok,
601724,ok,
601761,ok,
601770,ok,
601771,ok,
601772,ok,
601796,ok,
601816,ok,
601817,skipped_no_route,"no car route -97681653#1->38551116#6 (disconnected components (vclass=passenger, component_visits~4))"
601818,ok,
601819,ok,
601825,ok,
601829,ok,
60183,ok,
601830,ok,
60184,ok,
601841,ok,
601865,ok,
601867,ok,
601869,ok,
601870,ok,
601871,skipped_no_route,"no car route 18886552#0->-186352635#6 (disconnected components (vclass=passenger, component_visits~5))"
601905,ok,
601946,ok,
601947,ok,
601949,ok,
601950,skipped_no_route,"no pedestrian route 176081509#1->18895106#1 (disconnected components (vclass=pedestrian, component_visits~2))"
601951,ok,
601952,ok,
601953,ok,
601963,ok,
601967,ok,
602000,ok,
602002,ok,
602004,ok,
60203,ok,
602033,ok,
602074,ok,
602075,ok,
602076,ok,
602077,ok,
602078,ok,
602096,ok,
602097,ok,
602132,ok,
602152,ok,
602153,ok,
602175,ok,
602176,ok,
602177,ok,
602178,ok,
602194,ok,
602233,ok,
602234,ok,
602235,ok,
602236,ok,
602237,ok,
602238,ok,
602239,ok,
602240,ok,
602241,ok,
602242,ok,
602243,ok,
602272,ok,
602274,ok,
602275,ok,
602276,ok,
602277,ok,
602278,ok,
602279,ok,
602304,ok,
602317,ok,
602318,ok,
602349,ok,
602350,ok,
602363,ok,
602364,ok,
602391,ok,
602392,ok,
602393,ok,
602404,ok,
602430,ok,
602431,ok,
602432,ok,
602433,ok,
602434,ok,
602435,ok,
602442,ok,
602443,ok,
602444,ok,
602445,ok,
602447,ok,
602461,ok,
602466,ok,
602467,ok,
602488,ok,
602489,ok,
602492,ok,
602493,ok,
602502,ok,
602503,ok,
602535,ok,
602536,ok,
602538,ok,
602546,ok,
602548,ok,
602549,ok,
602550,ok,
602576,ok,
602583,ok,
602584,skipped_no_route,"no pedestrian route 23062681#5->274912499#0 (disconnected components (vclass=pedestrian, component_visits~205389))"
602589,ok,
602590,ok,
602597,ok,
602598,ok,
602601,ok,
602602,ok,
602632,ok,
602641,ok,
602642,ok,
602647,ok,
602704,ok,
602712,ok,
602741,ok,
602742,ok,
602752,ok,
602753,ok,
602762,ok,
602763,ok,
602766,ok,
602774,ok,
602796,ok,
602810,ok,
602811,ok,
602822,ok,
602824,ok,
602829,ok,
602830,ok,
602862,ok,
602872,ok,
602893,ok,
602895,ok,
602901,ok,
602914,ok,
602915,ok,
602958,ok,
602959,ok,
602970,ok,
602971,ok,
603002,ok,
603008,ok,
603022,ok,
603034,ok,
603036,ok,
603039,ok,
603047,ok,
603060,ok,
603061,ok,
603062,ok,
603076,ok,
603086,ok,
603087,ok,
603089,skipped_no_route,"no bicycle route 323816145->505089058 (disconnected components (vclass=bicycle, component_visits~250001))"
603090,ok,
603091,ok,
603092,ok,
603093,ok,
603098,ok,
603101,ok,
603114,ok,
603115,ok,
603149,ok,
603150,skipped_no_route,"no car route 18886552#1->-18895062#0 (disconnected components (vclass=passenger, component_visits~4))"
603151,ok,
603152,ok,
603153,ok,
603154,ok,
603155,ok,
603156,ok,
603157,ok,
603158,ok,
603173,ok,
603174,ok,
603187,ok,
603188,ok,
603233,ok,
603234,ok,
603258,ok,
603314,ok,
603356,ok,
603357,ok,
603358,ok,
603359,ok,
603371,ok,
603399,ok,
603400,ok,
603401,ok,
603402,ok,
603414,ok,
603415,ok,
603424,ok,
603470,skipped_no_route,"no car route 675793050#8->-780155943#1 (disconnected components (vclass=passenger, component_visits~154534))"
603471,ok,
603474,ok,
603481,ok,
603516,ok,
603517,ok,
603557,ok,
603558,ok,
603559,ok,
603560,ok,
603563,ok,
603565,ok,
603579,ok,
603580,ok,
603587,ok,
603591,ok,
603608,ok,
603609,ok,
603610,ok,
603611,ok,
603614,ok,
603615,ok,
603626,ok,
603651,ok,
603656,ok,
603688,ok,
603689,ok,
603692,ok,
603693,ok,
60370,ok,
603700,ok,
603701,ok,
603704,ok,
603705,ok,
603729,ok,
603731,ok,
603749,ok,
603756,ok,
603764,ok,
603765,ok,
603787,ok,
603788,ok,
603789,ok,
603790,ok,
603798,ok,
603799,ok,
603802,ok,
603803,ok,
603820,ok,
603821,ok,
603822,ok,
603823,ok,
603842,ok,
603843,ok,
603871,ok,
603923,ok,
603927,ok,
603934,ok,
603960,ok,
604015,ok,
604016,ok,
604025,ok,
604026,ok,
604073,ok,
604074,ok,
604075,ok,
604076,ok,
604084,ok,
604085,ok,
604097,ok,
604098,ok,
604099,ok,
604100,ok,
604117,ok,
604118,ok,
604140,ok,
604158,ok,
604181,ok,
604182,ok,
604185,ok,
604188,ok,
604189,ok,
604194,ok,
604211,ok,
604213,ok,
604214,ok,
604215,ok,
604216,ok,
604237,ok,
604250,ok,
604266,ok,
604267,ok,
604276,ok,
604277,ok,
604303,ok,
604307,ok,
604308,ok,
604342,ok,
604343,ok,
604344,ok,
604345,ok,
604350,ok,
604369,ok,
604370,ok,
604371,ok,
604372,ok,
604373,ok,
604374,ok,
604385,ok,
604386,ok,
604397,ok,
604409,ok,
604410,ok,
604411,ok,
604416,ok,
604419,ok,
604436,ok,
604437,ok,
604438,ok,
604451,ok,
604452,ok,
604453,ok,
604454,ok,
604455,ok,
604505,ok,
604515,ok,
604525,ok,
604526,ok,
604529,ok,
604530,ok,
604535,ok,
604536,ok,
604568,ok,
60457,ok,
60458,ok,
604608,ok,
604609,ok,
604638,ok,
604684,ok,
604718,ok,
604723,ok,
604728,ok,
604729,ok,
604737,ok,
604770,skipped_no_route,"no pedestrian route 304797019#0->-1230816387 (disconnected components (vclass=pedestrian, component_visits~3))"
604773,ok,
604775,ok,
604788,ok,
604789,ok,
604790,ok,
604797,ok,
604799,ok,
604819,ok,
604820,ok,
604825,ok,
604828,ok,
604885,ok,
604887,ok,
604888,ok,
604897,ok,
604898,ok,
604899,ok,
604900,ok,
604905,ok,
604925,ok,
604926,ok,
604955,skipped_no_route,"no car route -228208371#0->119044075 (disconnected components (vclass=passenger, component_visits~154534))"
604956,skipped_no_route,"no car route -40823394#1->119044075 (disconnected components (vclass=passenger, component_visits~154534))"
604959,ok,
604960,ok,
604961,ok,
604980,ok,
604981,ok,
604982,ok,
604983,ok,
605004,ok,
605005,ok,
605016,ok,
605035,ok,
605059,ok,
605060,ok,
605061,ok,
605074,ok,
605091,ok,
605092,ok,
605093,ok,
605094,ok,
60514,ok,
605160,ok,
605161,ok,
605165,ok,
605174,ok,
605175,ok,
605184,ok,
605223,ok,
605224,ok,
605225,ok,
605226,ok,
605227,ok,
605228,ok,
605229,ok,
605236,ok,
60524,ok,
60525,ok,
605266,ok,
605271,ok,
605272,ok,
60534,ok,
605355,ok,
605356,ok,
60536,ok,
605368,skipped_no_route,"no car route 190928050#8->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
60537,ok,
605371,ok,
605373,ok,
605374,ok,
605399,ok,
60540,ok,
605400,ok,
605421,ok,
605422,ok,
605423,ok,
605439,ok,
605463,ok,
605464,ok,
605465,ok,
605471,ok,
605472,ok,
605478,ok,
605483,ok,
605491,ok,
605520,ok,
605521,ok,
605522,ok,
605534,ok,
605535,ok,
605536,ok,
605541,ok,
605542,ok,
605564,ok,
605616,ok,
605617,ok,
605618,ok,
605619,ok,
605621,ok,
605654,ok,
605665,ok,
605666,ok,
605667,ok,
605668,ok,
60567,ok,
605692,ok,
605693,skipped_no_route,"no car route -189327805#2->-780155943#1 (disconnected components (vclass=passenger, component_visits~154534))"
605700,skipped_no_route,"no car route 886263304->-1310806666 (disconnected components (vclass=passenger, component_visits~154534))"
605705,ok,
605728,ok,
605729,ok,
605730,ok,
605736,ok,
605737,ok,
605739,ok,
605756,ok,
605757,ok,
605758,ok,
605808,skipped_no_route,"no car route 97681653#0->23016180 (disconnected components (vclass=passenger, component_visits~4))"
605809,ok,
605810,ok,
605817,ok,
605819,ok,
605833,ok,
605838,ok,
605851,ok,
605852,ok,
605863,ok,
605864,ok,
605865,ok,
605911,ok,
605931,ok,
605962,ok,
605968,ok,
605969,ok,
605970,ok,
605987,ok,
605990,ok,
606014,ok,
606015,ok,
606016,ok,
606017,ok,
606019,ok,
606057,ok,
606058,ok,
606059,ok,
606060,ok,
606066,ok,
606067,ok,
606068,ok,
606069,ok,
606094,ok,
606097,ok,
606114,ok,
606115,ok,
606118,ok,
606119,ok,
606182,ok,
606183,ok,
606184,ok,
606185,ok,
606218,ok,
606227,ok,
606231,ok,
606254,ok,
606262,ok,
606269,ok,
606270,ok,
606271,ok,
606282,ok,
606283,ok,
606284,ok,
606302,ok,
606338,ok,
606339,ok,
606348,ok,
606349,ok,
606361,ok,
606369,ok,
606391,ok,
606398,ok,
606415,ok,
606416,ok,
606417,ok,
606418,ok,
606419,ok,
606420,ok,
606481,skipped_no_route,"no car route 304046414#5->119044075 (disconnected components (vclass=passenger, component_visits~154534))"
606503,ok,
606513,ok,
606514,ok,
606515,ok,
606516,ok,
606545,ok,
606578,ok,
606579,ok,
606580,ok,
606581,ok,
606584,ok,
606585,ok,
606606,ok,
606607,ok,
606608,ok,
606639,ok,
606640,ok,
606649,ok,
60665,ok,
606650,ok,
60666,ok,
606684,ok,
60672,ok,
606729,ok,
606730,ok,
606731,ok,
606732,ok,
606733,ok,
606738,ok,
606739,ok,
60675,ok,
606759,ok,
60677,ok,
606774,ok,
606776,ok,
60678,ok,
606797,ok,
606798,ok,
606831,ok,
606853,ok,
606865,ok,
606866,ok,
606878,ok,
606882,ok,
606891,ok,
606892,ok,
606894,ok,
606907,ok,
606912,ok,
606913,ok,
606924,ok,
606925,ok,
606929,ok,
606931,ok,
606939,ok,
606949,skipped_no_route,"no car route 304366353#1->31903805#2 (disconnected components (vclass=passenger, component_visits~154534))"
606950,ok,
606960,ok,
606970,ok,
606971,ok,
606978,ok,
606979,ok,
606986,ok,
607014,ok,
607015,ok,
607029,ok,
607032,ok,
607052,ok,
607053,ok,
607058,ok,
607059,ok,
607075,ok,
607076,ok,
607077,ok,
607078,ok,
607079,ok,
607080,ok,
607081,ok,
607082,ok,
607083,ok,
607084,ok,
607091,ok,
607105,ok,
60711,ok,
607119,ok,
607120,ok,
607121,ok,
607122,ok,
607132,ok,
607192,ok,
607202,skipped_no_route,"no car route 780155943#2->-304101793 (disconnected components (vclass=passenger, component_visits~8))"
607211,ok,
607212,ok,
607236,ok,
607237,ok,
607238,ok,
607247,ok,
607248,ok,
607253,ok,
607254,ok,
607277,ok,
607338,ok,
607340,ok,
607352,ok,
607353,ok,
607355,ok,
607364,ok,
607365,ok,
607376,ok,
607398,ok,
607400,ok,
607405,ok,
607406,ok,
607428,ok,
607429,ok,
607430,ok,
607431,ok,
607432,ok,
607433,ok,
607447,ok,
607448,ok,
607468,skipped_no_route,"no pedestrian route 18886567#2->-662531833#1 (disconnected components (vclass=pedestrian, component_visits~17))"
607497,ok,
607510,ok,
607515,ok,
607516,ok,
607519,ok,
607520,ok,
607543,ok,
607544,ok,
607545,ok,
607546,ok,
607547,ok,
607548,ok,
607573,ok,
607583,ok,
607584,ok,
607586,ok,
607607,ok,
607608,ok,
607609,ok,
607610,ok,
607620,ok,
607621,ok,
607622,ok,
607623,ok,
607630,ok,
607651,ok,
607664,ok,
607665,ok,
607666,ok,
607677,ok,
607678,ok,
607679,ok,
607680,ok,
607681,ok,
607682,ok,
607755,ok,
607756,ok,
607776,ok,
607798,ok,
607799,ok,
607829,ok,
607830,ok,
607831,ok,
607833,ok,
607844,ok,
607845,ok,
607867,ok,
607891,ok,
607892,ok,
607915,ok,
607916,ok,
607917,ok,
607950,ok,
607959,ok,
607964,ok,
608036,ok,
608039,ok,
608108,ok,
608109,ok,
608110,ok,
608111,ok,
608124,ok,
608125,ok,
608134,ok,
608135,ok,
608142,ok,
608143,ok,
608156,ok,
608160,ok,
608166,ok,
608167,ok,
608168,ok,
608169,ok,
608171,ok,
608172,ok,
608173,ok,
608174,ok,
608175,ok,
608192,ok,
608193,ok,
608201,skipped_no_route,"no car route 305537686#3->364388748#0 (disconnected components (vclass=passenger, component_visits~154534))"
608204,ok,
608205,ok,
608208,ok,
608224,ok,
608232,ok,
608233,ok,
608234,ok,
608235,ok,
608236,ok,
608257,ok,
608258,ok,
608259,ok,
60826,ok,
608260,ok,
60827,ok,
608290,skipped_no_route,"no pedestrian route -225410475#1->-292201655#0 (disconnected components (vclass=pedestrian, component_visits~205389))"
608292,ok,
608293,ok,
608328,ok,
608366,ok,
608367,ok,
608374,ok,
608375,ok,
608376,ok,
608406,ok,
608407,ok,
608420,ok,
608434,ok,
608440,ok,
608441,skipped_no_route,"no pedestrian route 18886567#2->1018489597 (disconnected components (vclass=pedestrian, component_visits~17))"
608444,skipped_no_route,"no car route 18895106#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
608452,ok,
608456,ok,
608457,ok,
608464,ok,
608465,ok,
608474,ok,
608475,ok,
608478,ok,
608486,ok,
608529,ok,
608538,ok,
608575,ok,
608576,ok,
